Time,Ca[*],Cb[*],Cc[*],Cm[*],T[*],Fa0[*],mc[*],dCadt[*],dCbdt[*],dCcdt[*],dCmdt[*],dTdt[*]
0.302151,0.016661905407659695,27.187690672035206,4.426451291400502,3.164202039550225,384.74542508100336,82.70147803897443,297.58547589988666,-0.062301361888707385,-10.811223043709042,2.714734918624262,-0.810362788533621,59.89245521444364
0.3025,0.016640216178963104,27.1839153632918,4.427399234132219,3.1639190536222466,384.7663347294624,82.70147803897443,297.58547589988666,-0.061866324698608914,-10.799055298459646,2.711404686037499,-0.809478257945255,59.796998514205974
0.302643,0.016630570321445357,27.182375726608676,4.4277864247451335,3.1638037073885883,384.77487038738366,82.6704244408697,297.5952821801346,-0.06709317579931812,-10.781889208943612,2.7111057933580422,-0.8077900508544713,59.76041300013062
0.303192,0.01659454166805955,27.17645860639832,4.429273687769546,3.16336033103003,384.8076415289264,82.6704244408697,297.5952821801346,-0.0642929073561373,-10.760708849962786,2.703770003086565,-0.806404373122096,59.55482265125405
0.303959,0.016546196796645894,27.168217338418998,4.43134374094084,3.16274266535039,384.8532166620672,82.6704244408697,297.5952821801346,-0.06202599789532692,-10.732836716194084,2.695184677863552,-0.8044739914907586,59.31185722652739
0.304651,0.01650373712466865,27.160802657684265,4.433205390213073,3.162186872518826,384.89416965148604,82.6704244408697,297.5952821801346,-0.060847042153692237,-10.708617464397825,2.6883202351278914,-0.8027369801782537,59.11616343512226
0.305,0.01648255385485029,27.15706317755103,4.434144110671068,3.1619065495707304,384.9148083006397,82.6704244408697,297.5952821801346,-0.06042426246653937,-10.696573945204502,2.685029889713013,-0.8018608909155959,59.02205613080197
0.305143,0.016473124511263777,27.155538145130752,4.434527534409452,3.161792288031582,384.92323333502156,82.63976406007451,297.6049924659483,-0.06558073361752628,-10.679617133349756,2.6847296261671563,-0.8001937672532886,58.98584053960075
0.305692,0.01643791782684297,27.14967715074448,4.4360003285331,3.161353081038806,384.9555796388767,82.63976406007451,297.6049924659483,-0.06281266869806608,-10.658644232028156,2.6774692856131774,-0.7988213019560005,58.78269167238318
0.306459,0.016390692146333236,27.14151404330372,4.438050251578082,3.160741223517712,385.0005639243142,82.63976406007451,297.6049924659483,-0.060586019749434686,-10.631056497632215,2.6689844652808477,-0.7969093259893171,58.54301684305109
0.307151,0.016349218113581764,27.13416966995817,4.439893809184898,3.1601906568630853,385.04098613150455,82.63976406007451,297.6049924659483,-0.05943554588937147,-10.607085403788263,2.66220271229978,-0.7951888760881346,58.350084154982795
0.3075,0.01632852590948084,27.130465643622504,4.440823411077046,3.159912969760493,385.06135734570876,82.63976406007451,297.6049924659483,-0.05902463010977649,-10.595164543137475,2.6589515707821376,-0.7943211396493225,58.25730407847854
0.307643,0.016319306882551943,27.12895506279408,4.441203110282432,3.1597997818731782,385.06967321119436,82.6094918013379,297.6146073034397,-0.06411166276310651,-10.57841420059519,2.6586499525107095,-0.7926748167174495,58.22145410390681
0.308192,0.01628489845437465,27.123149607518837,4.4426615981455475,3.1593647018015054,385.1016002650743,82.6094918013379,297.6146073034397,-0.06137535296119292,-10.557646473359823,2.65146416041724,-0.7913154255017459,58.02071679917844
0.308959,0.016238759366748904,27.115063843774642,4.444691617184445,3.158758593314687,385.14600147307885,82.6094918013379,297.6146073034397,-0.05918811214625798,-10.530339729613674,2.6430783617864986,-0.7894216624765248,57.78428466727238
0.309651,0.016198242154468523,27.107789043384013,4.4465172860642275,3.158213199640542,385.18589987381915,82.6094918013379,297.6146073034397,-0.05806532244293467,-10.506613695944823,2.6363779332679367,-0.787717600585384,57.59406899677219
0.31,0.016178026662247533,27.10412010062858,4.447437871558224,3.1579381215548508,385.20600716567293,82.6094918013379,297.6146073034397,-0.05766589113263415,-10.49481395440879,2.633165329967041,-0.7868581295186363,57.502594472882805
0.310143,0.016169011975778858,27.102623820590818,4.447813887944224,3.1578259964009923,385.21421529580203,82.57960263866245,297.6241272447149,-0.06268441614266773,-10.47826731753308,2.632862376159356,-0.7852323287882816,57.46710593333648
0.310692,0.016135378937511186,27.096873324896773,4.449258229776962,3.1573950012834797,385.24572860639125,82.57960263866245,297.6241272447149,-0.05997942634988173,-10.457702515845861,2.625750249931066,-0.7838858749394373,57.268750808234195
0.311459,0.016090295012157238,27.08886409800056,4.4512685675846635,3.1567945833720628,385.289554394663,82.57960263866245,297.6241272447149,-0.05783076527745441,-10.430673408290083,2.6174620212711592,-0.7820101344150251,57.035514364855295
0.312151,0.016050706837047395,27.081658145106186,4.45307654768101,3.15625431008055,385.32893586383483,82.57960263866245,297.6241272447149,-0.05673488779760765,-10.407189390048538,2.6108415844358492,-0.7803222891860951,56.84797253931727
0.3125,0.01603095421900982,27.078023920233882,4.453988217440348,3.1559818144850285,385.34878269521045,82.57960263866245,297.6241272447149,-0.056346575097522736,-10.395509255514408,2.607666870639885,-0.7794709970751763,56.75778236970231
0.312643,0.01602213810843648,27.07654179202489,4.454360592107293,3.1558707412689597,385.3568845028385,82.55009161426972,297.63355284766976,-0.06129751270949688,-10.379163604423265,2.607362603293342,-0.7778654441166122,56.72265120166016
0.313192,0.015989258404053863,27.070845683448447,4.455790945785767,3.1554437896103003,385.38798949739953,82.55009161426972,297.63355284766976,-0.058623420385562675,-10.358799513751183,2.6003232781928878,-0.7765317925360296,56.52664938888258
0.313959,0.01594519932805329,27.062912196382758,4.457781821869317,3.1548490044723163,385.4312474132913,82.55009161426972,297.63355284766976,-0.05651253366022148,-10.332044740780315,2.592131198136724,-0.7746738863227817,56.29656248618954
0.314651,0.015906513398117904,27.05577437435612,4.459572310200188,3.154313799556559,385.470118726865,82.55009161426972,297.63355284766976,-0.05544282125894517,-10.308799744868328,2.585589451622243,-0.773002088433353,56.1116522181259
0.315,0.015887210310679002,27.052174506116984,4.46047516341879,3.1540438602224934,385.48970850990327,82.55009161426972,297.63355284766976,-0.05506527433862089,-10.297237731798068,2.582451994990711,-0.7721588898832672,56.02272566597767
0.315143,0.015878587214093676,27.050706382584494,4.460843936867815,3.1539338282696954,385.4977053876071,82.52095383758491,297.6428846757807,-0.059949534186669734,-10.281090389462216,2.5821464386844943,-0.7705733142974098,55.98794791780782
0.31569200000000003,0.015846439563590067,27.045064095614368,4.462260457968042,3.1535108790402133,385.52840741553223,82.52095383758491,297.6428846757807,-0.057305928675432244,-10.26092482829802,2.575179067075617,-0.7692523314803682,55.79427104607047
0.316459,0.01580337609446051,27.037205561034636,4.464232088641285,3.1529216695222364,385.571104898199,82.52095383758491,297.6428846757807,-0.055232032961735046,-10.234441139813539,2.567081743582492,-0.767412073608661,55.567288370726935
0.317151,0.015765566567037724,27.03013516193561,4.466005279365593,3.1523914815588054,385.6094727351538,82.52095383758491,297.6428846757807,-0.0541877623287724,-10.211432223459898,2.56061741639827,-0.7657561557332383,55.38496823101325
0.3175,0.015746700139782837,27.026569293455562,4.466899413801168,3.1521240725517092,385.62880883322697,82.52095383758491,297.6428846757807,-0.05382064086271415,-10.199986872180084,2.557516600392286,-0.7649209663561829,55.29728500642785
0.317643,0.015738264689403,27.025115029227965,4.46726462594779,3.1520150713072725,385.6367021536959,82.49218448423814,297.6521232978922,-0.058639121975598466,-10.18403520353696,2.557209782073025,-0.7633551017073648,55.262856832509286
0.31819200000000003,0.015706828556186568,27.0195260051941,4.468667467797663,3.1515960839370045,385.66700648800867,82.49218448423814,297.6521232978922,-0.05602560386265382,-10.16406602246635,2.5503135327065216,-0.7620466557211073,55.07147700809536
0.318959,0.015664732476942382,27.01174164527442,4.4706200662531455,3.151012393525906,385.70915087048616,82.49218448423814,297.6521232978922,-0.05398793700193468,-10.137850218589021,2.542309602079123,-0.7602238624108171,54.84755405609885
0.319651,0.0156277744187913,27.004737969713048,4.472376150734929,3.150487171667411,385.7470218146675,82.49218448423814,297.6521232978922,-0.05296840775427576,-10.115074488077697,2.5359214526092493,-0.7585836591937064,54.667783448429184
0.32,0.015609332234561044,27.001205748424407,4.473261662741118,3.1502222673432856,385.7661075433105,82.49218448423814,297.6521232978922,-0.05261138342259175,-10.10374436409667,2.5328566759469386,-0.7577563955952301,54.58132369441263
