Time,Ca[*],Cb[*],Cc[*],Cm[*],T[*],Fa0[*],mc[*],dCadt[*],dCbdt[*],dCcdt[*],dCmdt[*],dTdt[*]
0.6006920000000001,0.007137404876690611,24.263290418899636,5.155258571096209,2.9444491273055706,398.81884008860555,81.52783020906266,302.02106063806457,0.0015355329681732558,-1.0169091141512818,0.2497786766201409,-0.07678069193981754,-6.5623882562669795
0.6014590000000001,0.007139049894217617,24.26251198130731,5.155449421414622,2.944390316762724,398.8138031394161,81.52783020906266,302.02106063806457,0.002452217900187629,-1.0135664931370991,0.24826336101080368,-0.07659780026129219,-6.565752954695557
0.6021510000000001,0.007140813097344723,24.261811796484754,5.1556208728422845,2.9443373967977142,398.80926702447397,81.52783020906266,302.02106063806457,0.0026352908059476725,-1.0112004706029307,0.24754161743416564,-0.07643322736739544,-6.551230830828394
0.6025,0.007141739715330816,24.261458681613657,5.155707310478585,2.9443107055577236,398.806979587049,81.52783020906266,302.02106063806457,0.0026424556589109242,-1.0100922915598154,0.24726276328306115,-0.07635022174548556,-6.541581226327615
0.602643,0.0071414663828594386,24.26131589698213,5.155742750292184,2.9442999616098975,398.8060476724811,81.50081290093344,301.98043028757223,-0.0012697553871026104,-0.9993026839417442,0.24754711301199894,-0.07524184947133611,-6.543426128572541
0.6031920000000001,0.007141689793345465,24.2607683219571,5.1558777031342755,2.9442586630051677,398.8024321685909,81.50081290093344,301.98043028757223,0.0015746867460246106,-0.9947548735284562,0.24428234302478258,-0.07511343228583088,-6.605576672967231
0.603959,0.007143356359476969,24.26000684496447,5.156064351977125,2.9442011294998762,398.79736238516756,81.50081290093344,301.98043028757223,0.0024749938193581508,-0.9914815868207624,0.2427964729532235,-0.07493453300170451,-6.608353218869222
0.604651,0.0071451341482090674,24.25932191694763,5.156232027606915,2.9441493586480862,398.7927968824558,81.50081290093344,301.98043028757223,0.0026547677234759143,-0.9891665149472113,0.24208978703299971,-0.0747735525733944,-6.593614569599476
0.605,0.007146067460061502,24.258976496422328,5.156316561523158,2.9441232469813063,398.7904946503403,81.50081290093344,301.98043028757223,0.0026618404890738166,-0.988082461851489,0.24181695563084374,-0.07469235886773341,-6.5838987587167415
0.6051430000000001,0.007145810426892207,24.25883682394848,5.156351221094904,2.944112736430699,398.78955668794833,81.47436220734407,301.9398395353279,-0.0011694635823301784,-0.9775215494637802,0.2420967966790725,-0.07360732754940835,-6.585397887561486
0.6056920000000001,0.007146069301695629,24.25830118447529,5.15648320197426,2.94407233497532,398.78591868943147,81.47436220734407,301.9398395353279,0.0016146246215273923,-0.9730712876164014,0.23890155887225106,-0.07348171447304067,-6.645804689648633
0.6064590000000001,0.0071477572281274816,24.257556306800023,5.156665738634405,2.944016051284654,398.78081835983164,81.47436220734407,301.9398395353279,0.0024969925818164825,-0.9698677557014654,0.23744641409376077,-0.07330672158063764,-6.6479602505457684
0.6071510000000001,0.007149548945527059,24.256886310017524,5.156829719300042,2.943965405050735,398.77622553972134,81.47436220734407,301.9398395353279,0.002673145507258683,-0.9676029299955459,0.23675485451242204,-0.07314925623218946,-6.633005194999853
0.6075,0.007150488556268151,24.25654841957017,5.156912390328926,2.9439398606027667,398.77390955822034,81.47436220734407,301.9398395353279,0.0026801050799634438,-0.9665425062452628,0.23648793921381273,-0.07306983541273361,-6.623227106378616
0.607643,0.007150244755993545,24.25641179838984,5.1569462869875595,2.9439295790919973,398.7729659549879,81.44835732479773,301.90001389814734,-0.0010877613027816938,-0.9561637713387005,0.23676495125002733,-0.07200332105823212,-6.62459861120873
0.6081920000000001,0.0071505330066852025,24.25588786621557,5.157075356814538,2.9438900580369554,398.7693068697815,81.44835732479773,301.90001389814734,0.0016487050578275473,-0.9517976236486511,0.23362634023050474,-0.07188045914279671,-6.683615469950621
0.608959,0.007152239851563584,24.255159275926765,5.1572538601042055,2.9438350008284875,398.7641777887241,81.44835732479773,301.90001389814734,0.0025171566915528744,-0.948658845360273,0.23219765653091384,-0.07170929888192515,-6.685267650159922
0.609651,0.007154044531027911,24.254503930932405,5.157414215490683,2.9437854582178224,398.7595592310841,81.44835732479773,301.90001389814734,0.0026905168371115667,-0.9464425572724244,0.23152017785189136,-0.07155528224356478,-6.670125616499943
0.61,0.007154990117282558,24.254173429786647,5.157495058614149,2.943760470399895,398.7572302920364,81.44835732479773,301.90001389814734,0.0026974087336559286,-0.9454052733401255,0.23125902357478414,-0.07147760083627708,-6.6602899056488
0.6101430000000001,0.007154760543138844,24.25403980003934,5.157528206382868,2.943750413341192,398.7562813813065,81.42284496216917,301.86058614567446,-0.0010001953027154926,-0.9352262979752614,0.23153240461037636,-0.07043144347168208,-6.661435175544179
0.6106920000000001,0.007155079821286384,24.25352734290412,5.157654421226528,2.943711755051869,398.75260254950274,81.42284496216917,301.86058614567446,0.0016837896578872592,-0.9309483852838794,0.22845509764747393,-0.07031127702531119,-6.718934980210568
0.6114590000000001,0.007156805549530414,24.252814714112723,5.1578289715894226,2.9436578997594216,398.74744664630055,81.42284496216917,301.86058614567446,0.0025367332043504743,-0.9278749233032765,0.22705421284899818,-0.07014387181351961,-6.720048570317828
0.6121510000000001,0.00715862266282672,24.252173727172792,5.15798577457717,2.943609438667205,398.7428040992303,81.42284496216917,301.86058614567446,0.002706971945557024,-0.9257065754853191,0.22639091520117774,-0.06999323407602862,-6.7047181070921384
0.6125,0.007159573893277,24.251850467116995,5.158064826617888,2.9435849963305993,398.7404630855355,81.42284496216917,301.86058614567446,0.0027137745404203413,-0.9246919859753171,0.22613542832765401,-0.06991725687211399,-6.69482798816013
0.612643,0.007159356880925542,24.251719771562254,5.158097240875149,2.94357515953407,398.7395092178746,81.39776148697061,301.82191843731044,-0.0009227648495305494,-0.9146881686003497,0.22640603566599588,-0.06888890836686146,-6.695858435044025
0.6131920000000001,0.007159703789707994,24.251218572444163,5.1582206568470355,2.943537347905238,398.7358119044161,81.39776148697061,301.82191843731044,0.0017154396765395575,-0.9104911151801336,0.2233831652880796,-0.06877138651914809,-6.752029614276516
0.613959,0.007161446842177842,24.250521605997353,5.158391329277336,2.94348467209318,398.7306308531277,81.39776148697061,301.82191843731044,0.0025549819603968927,-0.9074799226948389,0.22200774061207942,-0.06860766549061711,-6.752669359224372
0.6146510000000001,0.0071632756290189925,24.24989470857496,5.158544646703931,2.9434372723316957,398.72596580409294,81.39776148697061,301.82191843731044,0.002722533247813047,-0.9053582353890371,0.22135798133120055,-0.06846034288847548,-6.737168726505402
0.615,0.007164232206210152,24.249578554256633,5.1586219412859124,2.943413365294592,398.7236134631514,81.39776148697061,301.82191843731044,0.0027292698611510414,-0.9043658903921789,0.2211080332748296,-0.0683860377273246,-6.727228057193058
0.6151430000000001,0.007164030062179719,24.249450732485613,5.158653635201005,2.9434037440321155,398.7226549636938,81.37320759354076,301.7832774742541,-0.0008315614372169549,-0.8945754721536098,0.22137427341844326,-0.06737948505855633,-6.727939778680905
