-0.30727	-0.35703	-0.37192	-0.3821	-0.38901	-0.39362	-0.39659	-0.39839	-0.39931	-0.39955	-0.39925	-0.39847	-0.39725	-0.39562	-0.39358	-0.39113	-0.38824	-0.38487	-0.38093	-0.37633	-0.37089	-0.36862	-0.36241	-0.3565	-0.35079	-0.34524	-0.33979	-0.33442	-0.32908	-0.32375	-0.31837	-0.31292	-0.30734	-0.30153	-0.29536	-0.28859	-0.28078	-0.27116	-0.25832	-0.23972	-0.18075	0.11589	0.13644	0.14552	0.15375	0.16117	0.16782	0.17376	0.17904	0.18375	0.18796	0.19175	0.19517	0.19827	0.20104	0.20349	0.20555	0.20716	0.20825	0.20871	0.20845	0.20742	0.20804	0.20568	0.20272	0.19911	0.19481	0.18978	0.184	0.17741	0.16999	0.16169	0.15244	0.1422	0.1309	0.11852	0.1051	0.09078	0.07602	0.061793	0.050102	0.038486	0.37633	0.39834	0.42822	0.45004	0.4658	0.47629	0.48168	0.48182	0.47646	0.46538	0.4484	0.42539	0.39629	0.36097	0.31926	0.27087	0.21535	0.152	0.079927	-0.0020703	-0.095461	-0.20285	-0.29376	-0.37169	-0.43903	-0.49755	-0.54843	-0.59241	-0.62984	-0.66085	-0.68538	-0.70332	-0.71456	-0.71901	-0.71653	-0.70692	-0.68977	-0.6643	-0.62914	-0.5821	-0.51645	2.3736	12.506	2.6562	2.7148	2.6978	2.6208	2.4984	2.3439	2.1689	1.983	1.7933	1.6047	1.4201	1.2407	1.0666	0.89681	0.7297	0.56327	0.39514	0.2227	0.043123	-0.1473	-0.29688	-0.41462	-0.5074	-0.58037	-0.63737	-0.68126	-0.71417	-0.73769	-0.75303	-0.76109	-0.76258	-0.75796	-0.74752	-0.73123	-0.70872	-0.67914	-0.64099	-0.59186	-0.52479	0.72152	0.73371	0.74335	0.74888	0.74932	0.74426	0.73372	0.71802	0.6976	0.67302	0.64493	0.61411	0.58144	0.54787	0.5144	0.48195	0.45135	0.42323	0.39804	0.376	0.35717	0.32256	0.28914	0.25778	0.22884	0.20233	0.17816	0.15619	0.13632	0.11844	0.10246	0.088299	0.07584	0.064967	0.055545	0.047427	0.040466	0.034515	0.029441	0.025123	0.0027435	-0.083326	-0.072333	-0.057126	-0.037206	-0.012141	0.018389	0.054558	0.096347	0.14352	0.19559	0.25181	0.31116	0.37233	0.43374	0.49359	0.54992	0.60076	0.64421	0.67871	0.70309	0.71674	0.71998	0.71071	0.68694	0.64748	0.59234	0.52313	0.44319	0.35722	0.27061	0.18849	0.11487	0.052222	0.0014451	-0.037818	-0.066746	-0.086917	-0.099997	-0.10754	-0.11089	0.0063088
-0.33377	-0.38898	-0.40607	-0.41786	-0.42597	-0.43149	-0.43516	-0.43746	-0.43875	-0.43924	-0.43906	-0.43831	-0.43704	-0.43527	-0.43301	-0.43027	-0.42701	-0.4232	-0.41874	-0.41353	-0.40736	-0.40466	-0.39765	-0.39098	-0.38455	-0.37829	-0.37215	-0.3661	-0.36008	-0.35408	-0.34803	-0.34191	-0.33563	-0.32913	-0.32224	-0.3147	-0.30605	-0.29544	-0.28135	-0.26101	-0.19677	0.13421	0.15707	0.16678	0.17559	0.18355	0.19072	0.19714	0.20287	0.208	0.2126	0.21675	0.2205	0.22389	0.22692	0.22956	0.23175	0.23342	0.23447	0.2348	0.23429	0.23288	0.2333	0.23039	0.22685	0.22261	0.21763	0.21187	0.20529	0.19784	0.18949	0.18018	0.16986	0.15845	0.14591	0.1322	0.11735	0.10155	0.08527	0.069573	0.056628	0.043478	0.40589	0.43004	0.46304	0.48774	0.5063	0.51955	0.52756	0.53005	0.5266	0.51678	0.50026	0.47681	0.44627	0.40849	0.36331	0.31043	0.24939	0.17947	0.099693	0.0087443	-0.09501	-0.21443	-0.31571	-0.40262	-0.47783	-0.54326	-0.60023	-0.64953	-0.69153	-0.72635	-0.75392	-0.77411	-0.78677	-0.79181	-0.78909	-0.77842	-0.75935	-0.73108	-0.69216	-0.64021	-0.5679	2.5076	2.6562	12.83	2.9116	2.9143	2.852	2.7383	2.5859	2.4067	2.2108	2.0067	1.8006	1.5964	1.3966	1.2017	1.0112	0.8238	0.63727	0.44909	0.25634	0.055825	-0.15661	-0.32342	-0.45468	-0.55808	-0.63938	-0.70285	-0.75167	-0.78821	-0.81424	-0.83109	-0.8398	-0.84114	-0.83567	-0.82372	-0.8053	-0.78004	-0.74704	-0.70469	-0.65039	-0.57652	0.79565	0.81007	0.82153	0.82827	0.82922	0.82395	0.81251	0.79525	0.77271	0.7455	0.71438	0.68021	0.64397	0.60672	0.56957	0.53355	0.49957	0.46835	0.44036	0.41587	0.39493	0.35681	0.31991	0.28522	0.25314	0.22374	0.19693	0.17258	0.15057	0.1308	0.11315	0.09754	0.083827	0.071876	0.061529	0.052619	0.044976	0.038436	0.032848	0.028078	0.0037605	-0.095655	-0.084059	-0.06798	-0.04682	-0.020032	0.012827	0.052043	0.097685	0.14956	0.20718	0.2697	0.33598	0.4045	0.47346	0.54077	0.60423	0.66159	0.71074	0.74993	0.77786	0.79385	0.79832	0.78886	0.7632	0.7199	0.65893	0.58207	0.49304	0.39715	0.30049	0.20882	0.1267	0.056913	0.00049255	-0.042961	-0.074782	-0.09676	-0.11079	-0.11865	-0.12187	0.0093964
-0.35218	-0.41212	-0.43146	-0.44497	-0.45443	-0.46101	-0.46551	-0.46847	-0.47026	-0.4711	-0.47115	-0.47051	-0.46924	-0.46739	-0.46495	-0.46195	-0.45836	-0.45412	-0.44917	-0.44336	-0.4365	-0.4333	-0.42553	-0.41815	-0.41103	-0.4041	-0.39731	-0.39061	-0.38396	-0.37731	-0.37063	-0.36387	-0.35697	-0.34983	-0.34229	-0.33407	-0.3247	-0.31327	-0.29818	-0.27652	-0.20842	0.15397	0.17884	0.18879	0.19786	0.2061	0.21354	0.22024	0.22625	0.23165	0.23652	0.24093	0.24492	0.24852	0.25172	0.25447	0.25671	0.25834	0.25927	0.25935	0.25849	0.25659	0.25664	0.2531	0.2489	0.24397	0.23828	0.23177	0.2244	0.21613	0.2069	0.19666	0.18536	0.17292	0.15929	0.14444	0.1284	0.11136	0.093823	0.076903	0.062888	0.048256	0.42446	0.4502	0.48565	0.51294	0.53436	0.55073	0.56206	0.56788	0.56754	0.56037	0.54581	0.52344	0.49295	0.45414	0.40683	0.35071	0.28536	0.21004	0.12375	0.025086	-0.087731	-0.21776	-0.32827	-0.42326	-0.5056	-0.57735	-0.63993	-0.69416	-0.74044	-0.77885	-0.80929	-0.83161	-0.84565	-0.85129	-0.84842	-0.83683	-0.81611	-0.78543	-0.74329	-0.68724	-0.60948	2.5523	2.7148	2.9116	13.019	3.0493	3.0118	2.918	2.779	2.606	2.4095	2.1985	1.9807	1.7614	1.5443	1.331	1.1217	0.91549	0.71033	0.50362	0.29223	0.072604	-0.15979	-0.34219	-0.48563	-0.59858	-0.68736	-0.75662	-0.80984	-0.84959	-0.87779	-0.89591	-0.90507	-0.90614	-0.89976	-0.88632	-0.86588	-0.83808	-0.80202	-0.75603	-0.69737	-0.61795	0.85684	0.8738	0.88734	0.89555	0.89725	0.892	0.87992	0.86143	0.83711	0.80768	0.77395	0.73688	0.69753	0.65709	0.61673	0.5776	0.54068	0.50675	0.47632	0.44967	0.42686	0.38587	0.34604	0.3085	0.27372	0.24181	0.21271	0.1863	0.16246	0.14108	0.12204	0.10523	0.09049	0.07767	0.066586	0.057046	0.048861	0.041848	0.03584	0.030694	0.0050846	-0.10824	-0.096458	-0.080073	-0.058388	-0.030729	0.0034962	0.044721	0.093146	0.14867	0.21083	0.27876	0.35118	0.42639	0.50234	0.57669	0.64695	0.7106	0.76534	0.80921	0.84081	0.85938	0.86547	0.85643	0.82965	0.78346	0.71773	0.63434	0.53739	0.43272	0.32705	0.22679	0.137	0.060804	-0.00063461	-0.047737	-0.081975	-0.10534	-0.11996	-0.12781	-0.13064	0.013555
-0.3634	-0.42746	-0.44916	-0.46452	-0.47547	-0.48328	-0.48878	-0.49256	-0.49498	-0.4963	-0.49668	-0.49624	-0.49505	-0.49316	-0.4906	-0.48737	-0.48346	-0.47883	-0.47339	-0.46701	-0.45948	-0.45575	-0.44725	-0.43918	-0.4314	-0.42384	-0.41642	-0.4091	-0.40183	-0.39458	-0.38729	-0.37993	-0.37244	-0.3647	-0.35657	-0.34776	-0.33776	-0.32565	-0.30979	-0.28715	-0.21637	0.17573	0.20233	0.21211	0.22109	0.2293	0.23676	0.2435	0.24961	0.25513	0.26014	0.26469	0.26883	0.27255	0.27583	0.27861	0.2808	0.28231	0.28301	0.28276	0.28144	0.27895	0.2785	0.27421	0.26927	0.26361	0.25717	0.24989	0.24174	0.23266	0.22259	0.2115	0.1993	0.18594	0.17135	0.15552	0.13846	0.12039	0.10181	0.083877	0.068943	0.052867	0.43359	0.46037	0.49758	0.52702	0.55112	0.57073	0.58578	0.59565	0.59943	0.59617	0.585	0.56523	0.53635	0.49801	0.44997	0.39192	0.32344	0.24384	0.1521	0.046766	-0.07404	-0.21353	-0.33239	-0.43476	-0.52366	-0.60129	-0.66913	-0.72802	-0.77837	-0.82023	-0.85347	-0.87789	-0.89331	-0.89961	-0.89668	-0.88434	-0.86219	-0.82943	-0.78457	-0.72509	-0.64287	2.5249	2.6978	2.9143	3.0493	13.11	3.1043	3.039	2.9232	2.7663	2.5783	2.3687	2.146	1.9169	1.6863	1.4573	1.2311	1.0075	0.78486	0.56068	0.33173	0.094232	-0.15672	-0.35354	-0.50821	-0.62997	-0.72561	-0.8002	-0.85744	-0.90011	-0.93027	-0.94948	-0.95898	-0.95971	-0.95241	-0.93751	-0.91515	-0.88502	-0.84621	-0.79705	-0.73473	-0.65078	0.90706	0.92696	0.9429	0.95283	0.95552	0.95054	0.93806	0.91858	0.89278	0.86143	0.82544	0.78584	0.74378	0.70052	0.65735	0.61548	0.57596	0.53963	0.50703	0.47846	0.45398	0.41063	0.36834	0.32834	0.2912	0.25709	0.22597	0.19775	0.17232	0.14957	0.12935	0.11154	0.095975	0.08246	0.070793	0.06076	0.052149	0.044761	0.038415	0.032958	0.0066998	-0.12112	-0.10949	-0.093259	-0.071646	-0.043846	-0.0091128	0.03316	0.083344	0.14148	0.20718	0.27959	0.35736	0.43863	0.5211	0.60217	0.67903	0.7489	0.80923	0.85789	0.89336	0.9148	0.92291	0.91488	0.88777	0.83963	0.77019	0.68142	0.57765	0.46524	0.3515	0.24344	0.14663	0.064541	-0.0014899	-0.051885	-0.08823	-0.1127	-0.12764	-0.13525	-0.13747	0.018729
-0.36802	-0.4357	-0.45988	-0.47725	-0.48986	-0.49907	-0.50575	-0.5105	-0.51371	-0.51565	-0.51648	-0.51634	-0.51531	-0.51345	-0.5108	-0.50739	-0.5032	-0.4982	-0.4923	-0.48537	-0.47717	-0.47288	-0.46368	-0.45494	-0.44654	-0.43836	-0.43035	-0.42243	-0.41457	-0.40673	-0.39887	-0.39094	-0.38288	-0.3746	-0.36593	-0.35658	-0.34605	-0.33339	-0.31694	-0.29362	-0.22118	0.20006	0.22806	0.23721	0.24571	0.25353	0.26071	0.26726	0.27324	0.27871	0.28371	0.28828	0.29244	0.29618	0.29944	0.30216	0.30422	0.30552	0.3059	0.30522	0.30334	0.30014	0.29906	0.29394	0.2882	0.28176	0.27453	0.26648	0.25754	0.24767	0.23681	0.2249	0.21188	0.19769	0.18226	0.16558	0.14767	0.12873	0.1093	0.090525	0.074803	0.057322	0.4346	0.46188	0.50009	0.53111	0.55748	0.58014	0.59899	0.61329	0.62191	0.6236	0.61715	0.6015	0.57585	0.53961	0.49239	0.43383	0.36351	0.28078	0.18463	0.073609	-0.054246	-0.20224	-0.32873	-0.43791	-0.53294	-0.6161	-0.68893	-0.75232	-0.80662	-0.85186	-0.88787	-0.91441	-0.93127	-0.93831	-0.93545	-0.92253	-0.89919	-0.86466	-0.81748	-0.75516	-0.66935	2.4415	2.6208	2.852	3.0118	3.1043	13.133	3.1018	3.0166	2.8846	2.7144	2.5149	2.2949	2.0622	1.8231	1.582	1.3413	1.1019	0.86285	0.62201	0.37625	0.12164	-0.14697	-0.35746	-0.52274	-0.65277	-0.75488	-0.83447	-0.8955	-0.94092	-0.97292	-0.99316	-1.003	-1.0034	-0.99515	-0.97887	-0.95472	-0.92245	-0.88119	-0.82928	-0.76389	-0.6763	0.94767	0.97095	0.98966	1.0016	1.0055	1.001	0.98837	0.96813	0.94109	0.90809	0.87013	0.82829	0.78384	0.73809	0.69242	0.64811	0.60629	0.56781	0.53328	0.50299	0.47698	0.4317	0.38732	0.34519	0.30597	0.26991	0.23701	0.2072	0.18038	0.15643	0.13523	0.11659	0.10035	0.086289	0.07417	0.06376	0.054824	0.047147	0.040534	0.034824	0.0085851	-0.13425	-0.12302	-0.10731	-0.08625	-0.058927	-0.024443	0.01799	0.068937	0.12862	0.19681	0.27272	0.35498	0.4416	0.5301	0.61756	0.70089	0.77698	0.84302	0.89666	0.93626	0.9609	0.97144	0.96502	0.93836	0.88925	0.81721	0.72421	0.61479	0.4957	0.37479	0.25966	0.15639	0.068808	-0.001538	-0.055023	-0.093311	-0.11874	-0.13385	-0.14107	-0.14253	0.024858
-0.3664	-0.43723	-0.46403	-0.48358	-0.49806	-0.50886	-0.51691	-0.52282	-0.52699	-0.52968	-0.53109	-0.53135	-0.53057	-0.52881	-0.52615	-0.5226	-0.51817	-0.51283	-0.50649	-0.49903	-0.49021	-0.48534	-0.47546	-0.4661	-0.45709	-0.44833	-0.43974	-0.43125	-0.42282	-0.41442	-0.40601	-0.39755	-0.38896	-0.38017	-0.37101	-0.36119	-0.3502	-0.33711	-0.32024	-0.2965	-0.22327	0.22749	0.25654	0.26453	0.27206	0.2791	0.28565	0.29171	0.29732	0.30252	0.30732	0.31177	0.31583	0.31946	0.32261	0.32516	0.32699	0.32797	0.32794	0.32674	0.32421	0.32021	0.3184	0.31237	0.30576	0.29849	0.29046	0.28162	0.2719	0.26126	0.24964	0.23697	0.2232	0.20826	0.19209	0.17468	0.15605	0.13642	0.11629	0.096833	0.080439	0.061598	0.42866	0.45591	0.49434	0.52624	0.55428	0.5795	0.60188	0.62061	0.63444	0.64183	0.6412	0.63109	0.61031	0.57791	0.53323	0.4758	0.40512	0.32056	0.22114	0.10543	-0.028575	-0.1842	-0.31771	-0.43323	-0.53402	-0.62244	-0.70008	-0.76782	-0.826	-0.87462	-0.91343	-0.94215	-0.96055	-0.96848	-0.96585	-0.95255	-0.92825	-0.89225	-0.84316	-0.77851	-0.68986	2.317	2.4984	2.7383	2.918	3.039	3.1018	13.107	3.0576	2.9576	2.8133	2.6326	2.4237	2.1949	1.9533	1.7047	1.4529	1.1999	0.94579	0.68914	0.42712	0.15588	-0.12987	-0.35361	-0.52912	-0.66711	-0.77544	-0.85985	-0.92456	-0.97267	-1.0065	-1.0278	-1.0379	-1.038	-1.029	-1.0115	-0.98573	-0.95153	-0.90811	-0.85385	-0.78592	-0.69547	0.97946	1.0067	1.0286	1.0428	1.0482	1.0444	1.0318	1.011	0.98291	0.94849	0.9088	0.86501	0.81842	0.77047	0.72257	0.6761	0.63221	0.59183	0.55555	0.5237	0.4963	0.44945	0.40331	0.35933	0.31828	0.28047	0.24598	0.21476	0.18673	0.16176	0.13972	0.12041	0.10364	0.08915	0.076694	0.066008	0.056836	0.048946	0.042132	0.036226	0.010714	-0.14751	-0.13687	-0.12194	-0.10181	-0.075464	-0.041882	-9.9752e-05	0.050657	0.11083	0.18039	0.2587	0.34444	0.43559	0.52948	0.62295	0.71257	0.7949	0.8668	0.92568	0.96972	0.99792	1.0113	1.0071	0.98168	0.9326	0.85915	0.76318	0.64937	0.52477	0.39768	0.27625	0.16704	0.074301	-0.00017436	-0.056662	-0.096856	-0.12322	-0.13847	-0.14524	-0.14587	0.031877
-0.35871	-0.43224	-0.46183	-0.48375	-0.50029	-0.51291	-0.52254	-0.5298	-0.5351	-0.53871	-0.54083	-0.54162	-0.54118	-0.53961	-0.53699	-0.53336	-0.52874	-0.5231	-0.51637	-0.50841	-0.49901	-0.49354	-0.48302	-0.47308	-0.46351	-0.45419	-0.44505	-0.43602	-0.42706	-0.41813	-0.4092	-0.40023	-0.39116	-0.38191	-0.3723	-0.36208	-0.35071	-0.33729	-0.32015	-0.29623	-0.22298	0.25859	0.28828	0.29444	0.30044	0.30621	0.31172	0.31694	0.32188	0.32655	0.33097	0.33509	0.3389	0.34231	0.34521	0.34749	0.34899	0.34956	0.34903	0.34722	0.34395	0.33907	0.33642	0.32941	0.3219	0.31376	0.30491	0.29529	0.28481	0.27343	0.26109	0.24771	0.23326	0.21765	0.20085	0.18282	0.16361	0.14341	0.12274	0.10275	0.085792	0.06565	0.41682	0.44352	0.48141	0.51343	0.54237	0.56944	0.59473	0.61752	0.63649	0.64991	0.65588	0.65252	0.63815	0.61137	0.57115	0.51671	0.44742	0.36257	0.26123	0.14196	0.0027879	-0.1596	-0.29954	-0.42098	-0.52721	-0.62067	-0.70296	-0.77497	-0.83702	-0.88903	-0.93072	-0.96175	-0.98184	-0.99083	-0.98863	-0.97516	-0.95017	-0.91301	-0.86238	-0.7959	-0.70509	2.1649	2.3439	2.5859	2.779	2.9232	3.0166	3.0576	13.046	2.9822	2.8706	2.7167	2.5274	2.3106	2.0737	1.8235	1.565	1.3015	1.0344	0.76317	0.48557	0.19806	-0.10454	-0.34134	-0.52694	-0.67275	-0.78719	-0.87638	-0.94476	-0.99559	-1.0313	-1.0537	-1.0644	-1.0644	-1.0547	-1.0361	-1.0089	-0.97305	-0.92777	-0.87153	-0.80159	-0.70898	1.0028	1.0345	1.06	1.077	1.0841	1.0812	1.0688	1.0476	1.0187	0.98308	0.94188	0.89636	0.8479	0.79799	0.74813	0.69973	0.65401	0.61192	0.57408	0.54081	0.51214	0.46405	0.41642	0.37084	0.32818	0.28884	0.25293	0.22047	0.19139	0.16556	0.14282	0.12298	0.10579	0.090998	0.078308	0.067438	0.058111	0.05008	0.043128	0.037081	0.013054	-0.16072	-0.1508	-0.13684	-0.1179	-0.092921	-0.060782	-0.020363	0.029311	0.088922	0.15869	0.23819	0.32626	0.42091	0.51938	0.61831	0.71392	0.80243	0.88032	0.94471	0.99354	1.0257	1.0423	1.0409	1.0176	0.96957	0.89594	0.79839	0.68159	0.55278	0.42065	0.29378	0.17924	0.081703	0.003252	-0.056222	-0.098381	-0.12576	-0.14123	-0.14759	-0.14739	0.039717
-0.34496	-0.42076	-0.45329	-0.47778	-0.49661	-0.51127	-0.52271	-0.53155	-0.53817	-0.54287	-0.54585	-0.54728	-0.54729	-0.54601	-0.54351	-0.53987	-0.53511	-0.52922	-0.52214	-0.51374	-0.50379	-0.49774	-0.48664	-0.47615	-0.46606	-0.45624	-0.4466	-0.43706	-0.4276	-0.41818	-0.40877	-0.39933	-0.38982	-0.38016	-0.37017	-0.3596	-0.34794	-0.3343	-0.31703	-0.29313	-0.22056	0.29389	0.32373	0.32729	0.33109	0.33501	0.33897	0.34292	0.34684	0.35071	0.35447	0.35809	0.36146	0.36449	0.36702	0.36891	0.36998	0.37005	0.36892	0.36642	0.36234	0.35651	0.35293	0.3449	0.33644	0.32743	0.31777	0.30737	0.29616	0.28408	0.27107	0.25705	0.24198	0.2258	0.20846	0.18993	0.17025	0.14964	0.12857	0.10818	0.090773	0.069413	0.39997	0.42569	0.46233	0.4937	0.5227	0.55071	0.57804	0.60413	0.62773	0.64705	0.65996	0.66418	0.65754	0.63811	0.60432	0.55496	0.48909	0.40586	0.30423	0.18282	0.039634	-0.12853	-0.27429	-0.40123	-0.51262	-0.6109	-0.69772	-0.77394	-0.83985	-0.89533	-0.94001	-0.97351	-0.99548	-1.0057	-1.0042	-0.99087	-0.96547	-0.92748	-0.87569	-0.80785	-0.71551	1.9963	2.1689	2.4067	2.606	2.7663	2.8846	2.9576	2.9822	12.957	2.8826	2.762	2.6002	2.4036	2.1795	1.9347	1.6752	1.4056	1.1286	0.84461	0.55251	0.24925	-0.069941	-0.31979	-0.51546	-0.66913	-0.78972	-0.88374	-0.95588	-1.0096	-1.0473	-1.0711	-1.0824	-1.0825	-1.0725	-1.0531	-1.0247	-0.98749	-0.94069	-0.88288	-0.81139	-0.7173	1.0177	1.0545	1.0843	1.1043	1.1134	1.1116	1.0995	1.0782	1.0486	1.0119	0.96945	0.92243	0.87234	0.82072	0.76914	0.71904	0.67171	0.62811	0.58887	0.55433	0.52449	0.47546	0.42662	0.37968	0.33563	0.29494	0.25782	0.22429	0.19431	0.16776	0.14448	0.12423	0.10675	0.091759	0.078932	0.067963	0.05856	0.050457	0.04343	0.0373	0.015566	-0.17368	-0.16455	-0.15166	-0.13409	-0.11076	-0.080487	-0.042031	0.0057621	0.063812	0.13261	0.21202	0.30111	0.39803	0.50004	0.60362	0.70473	0.79921	0.88313	0.95325	1.0072	1.0437	1.064	1.0659	1.0455	0.99966	0.92718	0.82953	0.71129	0.57978	0.44391	0.31267	0.19355	0.091652	0.0094119	-0.053052	-0.097296	-0.12586	-0.14172	-0.14782	-0.1469	0.048309
-0.3251	-0.40266	-0.43828	-0.46555	-0.48691	-0.50387	-0.51737	-0.528	-0.53616	-0.54213	-0.54613	-0.54834	-0.54892	-0.54801	-0.54572	-0.54214	-0.53731	-0.53123	-0.52386	-0.51507	-0.50464	-0.49803	-0.48643	-0.47546	-0.4649	-0.45463	-0.44453	-0.43454	-0.42462	-0.41476	-0.40491	-0.39507	-0.38518	-0.37516	-0.36486	-0.35401	-0.34215	-0.32839	-0.31113	-0.28746	-0.2162	0.33383	0.36328	0.36336	0.36417	0.36554	0.36736	0.36954	0.37202	0.37473	0.37757	0.38043	0.38318	0.38566	0.38768	0.38906	0.38959	0.38906	0.38726	0.38399	0.37904	0.37221	0.36764	0.35855	0.34915	0.33927	0.32881	0.31767	0.30577	0.29304	0.27942	0.26484	0.24924	0.23257	0.21479	0.19588	0.17588	0.15498	0.13366	0.11301	0.095274	0.072803	0.37891	0.40325	0.43802	0.46804	0.49626	0.52425	0.55256	0.5809	0.60822	0.6328	0.65244	0.66459	0.66662	0.65601	0.63057	0.5885	0.52837	0.44899	0.34915	0.22736	0.081645	-0.091062	-0.2419	-0.37387	-0.4901	-0.59301	-0.68424	-0.76464	-0.83445	-0.89349	-0.94132	-0.97748	-1.0016	-1.0134	-1.0129	-0.99991	-0.97444	-0.93597	-0.88343	-0.81469	-0.72143	1.82	1.983	2.2108	2.4095	2.5783	2.7144	2.8133	2.8706	2.8826	12.847	2.7641	2.6362	2.4677	2.2644	2.033	1.7796	1.5096	1.2268	0.93311	0.62833	0.31031	-0.025	-0.28784	-0.49372	-0.65539	-0.7823	-0.88133	-0.95744	-1.0142	-1.0543	-1.0797	-1.092	-1.0926	-1.0825	-1.0626	-1.0334	-0.9951	-0.94715	-0.88819	-0.81566	-0.72072	1.0237	1.0665	1.1009	1.1244	1.1358	1.1354	1.1238	1.1024	1.0723	1.0348	0.99128	0.943	0.89153	0.83845	0.78539	0.73385	0.68512	0.6402	0.59974	0.56407	0.53319	0.48349	0.43371	0.38566	0.34044	0.29863	0.26048	0.22607	0.19538	0.16828	0.14459	0.12407	0.10642	0.091336	0.078468	0.067488	0.058085	0.049981	0.042945	0.036795	0.018202	-0.18613	-0.17781	-0.16605	-0.14996	-0.12846	-0.10036	-0.064344	-0.019111	0.036471	0.10317	0.18118	0.26986	0.36764	0.47187	0.57902	0.68485	0.78484	0.87467	0.95062	1.01	1.0512	1.0755	1.0814	1.0647	1.0221	0.95217	0.85601	0.73805	0.60552	0.46747	0.33312	0.21037	0.10471	0.018968	-0.046451	-0.092917	-0.12291	-0.13941	-0.14551	-0.14407	0.057591
-0.29901	-0.37778	-0.4166	-0.44684	-0.47098	-0.49051	-0.50633	-0.51901	-0.52892	-0.53634	-0.54152	-0.54464	-0.54591	-0.54547	-0.54348	-0.54004	-0.53522	-0.52903	-0.52144	-0.51233	-0.50151	-0.49439	-0.48236	-0.47098	-0.46004	-0.44937	-0.43888	-0.42851	-0.4182	-0.40795	-0.39775	-0.38756	-0.37735	-0.36704	-0.35651	-0.34548	-0.3335	-0.31972	-0.30262	-0.27938	-0.21003	0.37875	0.40721	0.40283	0.39974	0.39776	0.39673	0.39656	0.39711	0.39825	0.39984	0.40169	0.4036	0.40536	0.40672	0.40746	0.40734	0.40612	0.40358	0.39949	0.39362	0.38576	0.38014	0.37001	0.35966	0.34895	0.33773	0.3259	0.31337	0.30006	0.28591	0.27085	0.25482	0.23778	0.21968	0.20052	0.18033	0.15929	0.13787	0.11711	0.099161	0.075721	0.35427	0.37692	0.40932	0.43739	0.46408	0.4911	0.51927	0.54861	0.57839	0.60715	0.63277	0.65259	0.66365	0.66291	0.6475	0.6149	0.563	0.49006	0.3945	0.2746	0.12829	-0.047318	-0.20225	-0.33865	-0.45935	-0.56668	-0.6622	-0.74676	-0.82053	-0.88326	-0.93444	-0.97352	-1	-1.0137	-1.0145	-1.0023	-0.97717	-0.93861	-0.88573	-0.81658	-0.72301	1.6424	1.7933	2.0067	2.1985	2.3687	2.5149	2.6326	2.7167	2.762	2.7641	12.72	2.6307	2.4966	2.3219	2.112	1.8725	1.6091	1.3263	1.0272	0.71264	0.38168	0.031305	-0.24429	-0.46047	-0.63038	-0.7639	-0.86826	-0.94867	-1.0089	-1.0517	-1.0791	-1.0928	-1.0942	-1.0844	-1.0644	-1.0349	-0.99594	-0.94725	-0.88759	-0.81454	-0.71938	1.0202	1.0697	1.1095	1.1368	1.1509	1.1519	1.1411	1.1198	1.0894	1.0513	1.0069	0.95758	0.90499	0.85073	0.79646	0.74372	0.69384	0.64782	0.60633	0.56967	0.53788	0.4878	0.43735	0.38846	0.34234	0.29965	0.26071	0.22564	0.19442	0.16695	0.14302	0.12238	0.10469	0.089624	0.076815	0.065912	0.056589	0.048559	0.041585	0.035483	0.020906	-0.1978	-0.1903	-0.17968	-0.16511	-0.14555	-0.11983	-0.086592	-0.044462	0.0078728	0.071443	0.14676	0.23357	0.33062	0.43554	0.54488	0.65431	0.75906	0.85437	0.93609	1.001	1.0473	1.0759	1.0864	1.0743	1.0361	0.97005	0.87706	0.7612	0.62954	0.49108	0.35516	0.22997	0.12136	0.032554	-0.035691	-0.084486	-0.11615	-0.13364	-0.14007	-0.13842	0.067516
